tvec_x_error;tvec_y_error;tvec_z_error;rvec_x_error;rvec_y_error;rvec_z_error
-0.652577;-0.149298;2.37374;-22.7378;-19.5662;-1.17894
-22.7383;-8.05595;75.8995;12.572;85.8145;295.399
-0.534505;-0.190627;1.57912;-25.9991;-19.4719;0.527146
-0.126733;0.0692216;1.47691;2.41837;18.6393;-0.256107
-0.0164066;0.0373506;0.411138;6.50264;5.93725;1.97224
-22.9149;-8.11783;80.5656;26.9003;-15.3736;-312.181
0.162054;0.139646;-0.441319;21.2331;22.1418;0.485566
-22.6534;-8.27628;81.0804;22.7453;18.4355;-312.239
-22.4634;-8.43982;83.1075;-0.489894;-5.10354;311.051
-22.214;-8.58493;83.5432;-3.79119;34.1572;-313.331
-0.750114;0.072608;-0.846072;30.8754;-7.28444;-3.90245
-22.1025;-8.86464;87.2258;15.7567;3.43767;-314.487
-21.8544;-9.05814;88.856;14.3492;0.0627787;-313.857
-21.4743;-9.11404;88.7015;13.47;72.1469;297.704
-0.0364599;-0.0361161;0.826509;17.0046;19.7238;1.48116
-0.373312;-0.0781826;1.05418;48.4985;19.7789;4.6267
0.0392348;0.0719151;0.541693;-6.2291;2.23273;-0.442549
-0.70643;-0.329826;3.69081;68.0819;1.217;-3.67699
-20.3435;-10.7198;99.9392;17.6734;2.61271;-314.348
-20.0496;-10.9607;101.188;39.7043;-26.5351;-313.224
-0.0224339;0.117678;-0.251369;-23.4498;-17.5577;0.415076
-18.7958;-11.1027;104.506;44.5923;-25.5619;-309.151
-18.29;-11.5218;107.628;33.453;-16.0916;-312.932
-0.032573;-0.128426;0.684282;-14.053;-12.2884;0.0826489
-0.0122572;-0.109551;-2.55992;22.7254;-2.95154;-0.774002
0.0526617;-0.0566328;-0.923934;-5.8535;-12.5166;0.452074
-16.7946;-11.433;116.919;44.9847;-7.77349;-312.616
-16.6369;-11.3193;121.194;-10.0372;14.3591;-313.58
-16.4093;-11.1371;121.457;9.97351;12.5638;-313.216
-0.0389013;-0.176722;-1.1063;-14.0542;-26.1945;-0.281634
-0.014896;0.0430816;0.0661783;-6.04821;-7.06011;0.325707
0.0326964;-0.0270609;-0.62828;3.64205;-7.44745;0.115114
-16.3136;-9.86241;130.426;5.53337;-3.88615;-313.409
-0.689943;-0.332587;2.32739;47.7457;-6.01386;-3.77695
0.017733;0.00845382;-0.777672;16.8393;3.39746;0.00711006
-15.9814;-8.61125;136.219;16.2701;-11.5054;-313.686
-15.9022;-8.14402;138.398;16.3379;-3.90508;-313.173
-15.522;-7.63398;141.486;31.6714;-61.8309;-310.054
-0.0292879;0.0251469;0.56613;-25.5977;-10.8799;0.847145
-14.7985;-7.10363;142.356;52.1253;-55.0814;-307.186
0.208171;0.123687;-2.21037;1.23836;-5.27649;1.82679
-14.4935;-6.86965;149.995;-18.0915;-21.2078;313.704
-14.4213;-6.86232;150.14;13.5197;3.62353;-311.125
0.0786606;-0.0249916;-0.71578;3.62686;-2.47427;0.0267532
0.202887;0.0456348;-1.36644;-22.1296;-29.1422;-0.886306
0.328734;0.0140367;-1.09814;7.21185;-0.576688;2.49931
-12.7324;-6.95582;155.137;-45.2198;-3.56608;310.212
-0.0341375;-0.00687606;-0.30092;0.735503;-6.08346;-0.353028
-12.4083;-7.17888;157.825;-11.134;-57.1636;313.533
-12.2997;-7.31639;159.929;-13.0838;-49.9779;312.135
-11.7463;-7.42479;158.033;-26.8943;-17.1539;311.046
-0.0810718;-0.140316;-1.07747;-2.08356;-5.24652;1.40223
-11.8618;-7.81329;153.812;-31.3753;-62.1038;309.841
-11.7433;-7.89784;162.604;3.36883;-15.1816;314.193
-11.6561;-8.1193;161.417;-3.93297;-22.4821;315.022
0.110409;-0.0135437;-3.3179;-21.7038;-26.257;1.50567
-12.0576;-8.52068;159.414;-21.5379;-23.8359;313.367
0.129796;0.0674777;-0.873952;-16.2908;-17.0648;0.657678
-0.0643363;0.00581462;0.521556;-16.2851;-8.72324;0.620367
-0.0525113;0.00686135;0.783001;-11.8792;-7.9805;-0.315996
-14.5196;-10.0644;158.727;14.0748;-1.50179;-312.756
0.0555926;-0.0763517;2.48918;0.065316;5.27408;1.06411
-16.1897;-10.4867;161.602;-48.3402;7.91787;-306.616
-17.9235;-10.5895;163.073;-12.0144;-31.4174;-312.023
-1.17083;0.228548;3.50401;-22.6105;12.9691;-4.03574
0.004144;0.381379;-1.44553;-0.852706;-15.5337;-2.72372
0.0402177;0.0535082;-0.451127;-8.80608;-2.92927;1.48192
0.0417204;0.0737557;-1.37793;-4.2569;-7.61313;-0.187933
-23.0646;-12.2103;156.955;49.1015;-23.0038;-309.84
-0.122291;-0.035876;0.151359;5.31657;3.67484;-2.59462
0.039273;0.0325213;0.280284;-11.0708;-9.62953;0.663929
-0.224167;-0.0906645;1.27575;6.69962;9.21482;-0.616779
-28.8987;-14.0233;161.254;-11.4249;-19.0661;-313.494
0.227286;-0.0715314;-2.05712;-6.29426;-25.4043;-0.961838
-31.6552;-14.8464;159.994;15.2674;-21.6416;-312.741
-33.0562;-15.577;154.452;58.2603;-50.2576;-306.168
0.0823984;-0.111722;-1.02681;-12.6075;-12.0659;-1.03606
-0.599198;-0.207253;3.08198;-3.18892;10.1512;-1.52799
0.0699772;0.0982257;-1.11493;-16.8648;-21.3364;1.68726
-0.504636;-0.132333;2.5447;-0.810318;14.1221;0.322235
-41.4347;-20.0016;154.252;39.6552;-56.6218;-307.013
-3.84181;-1.69483;14.4144;74.6194;-2.37843;3.00855
-0.212948;0.0215316;1.1113;8.4792;3.3448;1.86144
-3.49833;-1.49053;12.0378;-62.9076;-60.5068;-15.5051
-1.35971;-0.494351;3.65141;-47.94;-34.5802;-2.65452
-48.9688;-20.2505;150.754;-11.0041;31.8137;-316.034
-1.15068;-0.369525;4.39988;-38.3307;-23.4288;-6.91736
-0.421803;-0.167335;2.37528;-18.3129;-4.3071;-1.14815
-55.3053;-20.3358;153.77;45.7625;-62.5539;-306.592
-2.08725;-0.510428;6.86658;18.4739;47.0992;5.40524
-59.5183;-21.5559;153.282;76.0818;-45.887;-302.931
-60.9023;-22.0203;152.77;51.4467;-17.327;-310.548
-17.9909;-6.33278;44.6545;116.874;5.91617;20.6923
-65.1614;-23.1611;154.719;28.5122;-18.096;-313.352
-66.1844;-23.5904;152.921;-0.212482;-57.5683;303.131
-68.056;-23.9665;152.796;-35.1024;-50.233;307.757
-5.08729;-1.59549;11.0346;-59.0994;-60.9962;-8.27297
-0.538403;0.0152212;2.5054;-1.88537;9.51431;0.278606
-49.8407;-15.4656;106.823;-74.6587;-188.504;-253.665
-4.37467;-1.39883;10.7804;-55.9951;-26.6874;-10.4089
-20.2008;-6.35983;43.4982;75.6966;74.6961;15.5401
-71.547;-24.7302;138.547;-14.3622;-135.688;282.827
-11.8175;-4.4177;23.4067;87.3322;41.4717;22.5131
-76.7068;-27.9182;148.371;8.67043;9.82249;-315.973
-78.6511;-29.1889;152.266;55.6403;-34.8095;-309.077
-4.644;-1.56816;9.38291;-54.2554;-51.7493;-9.33915
-4.79642;-1.55879;10.8333;-52.7325;-46.8614;-10.5548
-75.9015;-29.4197;149.597;31.7524;13.7825;-314.193
-74.353;-29.2656;149.011;60.1603;-83.9459;-297.209
-8.4089;-3.16795;18.7085;-76.4102;-68.5598;-14.762
-3.23908;-1.05159;8.54136;30.6725;30.6879;6.16081
-0.0553173;0.0750482;1.29661;-17.3432;-6.38329;-2.38196
-68.57;-28.376;141.269;111.429;-91.7877;-276.051
-31.3782;-12.8288;66.2897;120.746;61.8271;42.1983
-69.9119;-29.0276;147.858;-41.506;63.9473;-306.604
-73.9472;-30.8003;156.254;35.8917;-10.8926;-314.418
-45.9568;-19.0221;106.359;63.1429;141.333;225.649
-36.0452;-15.1547;77.4173;-231.445;54.3316;157.931
-70.1832;-30.0732;150.187;17.0069;47.3583;-314.22
0.00146038;0.108264;0.766946;-30.3868;-21.0437;-6.18304
-0.855303;-0.169107;2.21467;-35.1104;-39.5126;-6.88794
-59.537;-26.2963;128.501;42.9137;-183.696;260.14
-71.2374;-31.4988;153.863;63.7477;-59.1113;-305.079
-27.8364;-12.0757;60.6773;139.472;39.3371;17.4348
-65.7357;-28.3006;142.423;39.3891;-144.442;272.861
-1.92311;-0.944115;5.71439;-46.1128;-44.906;-8.56015
-0.171229;0.197625;1.39358;-8.61482;-4.05703;-0.853419
-4.48237;-1.37549;10.3551;-56.6394;-54.7464;-13.7118
-1.01197;-0.11528;3.12446;25.9819;20.8918;4.05978
-3.63814;-1.23727;8.45224;60.1212;28.2999;10.2295
-68.9287;-19.1015;152.346;32.4313;5.98213;-313.307
-68.1417;-16.7856;151.578;73.8788;-45.3966;-306.23
-2.729;0.0821992;6.89708;18.7006;31.6438;3.05766
-68.2344;-12.4707;152.291;38.6262;-16.0845;-312.856
-2.13453;-0.215662;5.83674;-35.1018;-29.297;-6.55013
-59.9905;-7.39589;133.628;74.2185;-142.769;-270.747
-0.196188;0.0664129;1.10589;1.9608;-1.31695;0.580833
-67.9556;-4.30424;152.295;29.1951;-39.0617;-311.898
-11.3207;-0.175992;25.7411;-13.2888;-110.545;-1.3697
0.0713415;0.0156813;0.633266;-0.692213;-12.9401;0.612619
-66.4659;0.360165;146.259;55.4883;-95.7702;-297.326
-0.957635;0.19759;2.76862;-0.94061;0.121126;-0.328164
-67.9519;2.32847;148.508;5.08719;-75.458;-307.013
0.661474;-0.278055;-2.01919;18.1857;-12.8777;2.68732
-0.511099;0.213517;1.67506;16.1677;12.2151;1.3574
-2.85409;0.301795;6.24374;51.3258;15.8036;3.37671
-67.4929;6.01494;146.535;24.4147;-75.9499;-306.983
-66.6875;6.65498;143.318;33.6792;-17.5675;-312.377
-62.8447;7.54492;135.828;-55.5249;42.1553;-306.239
-1.55824;-0.07502;3.23559;47.6064;-18.6447;7.04484
-68.0329;9.3651;143.695;39.7321;-72.9273;-305.519
-68.272;9.8771;143.842;47.8376;-92.9574;-298.834
-67.9258;10.101;142.276;54.5874;-68.6142;-303.928
-67.9248;10.3715;142.193;63.8247;-82.7837;-299.857
-67.7506;10.6013;141.527;67.6551;-68.7053;-301.509
-1.25671;0.459399;3.9799;26.1444;10.502;0.296472
-0.111555;-0.128832;0.455669;22.6683;10.7725;2.42608
-19.6477;1.41849;36.1681;91.5957;-117.923;17.2967
-65.5938;10.0154;139.919;-84.5939;-65.8607;294.998
-66.8672;9.77423;144.88;65.2501;-62.931;-304.316
-1.32677;0.524727;3.71696;-10.2366;8.32032;-4.45928
-66.9655;8.56839;149.292;21.6611;-77.8353;-308.315
-3.06357;0.0256047;7.70136;-0.759003;20.2313;1.40512
-1.56104;0.0142252;4.50826;-28.6239;-25.9437;-1.33049
-62.8147;4.89631;143.481;73.8493;-84.012;-296.377
-0.790694;0.170823;2.7072;-8.24791;1.01163;-1.16627
-2.34126;0.603814;7.72605;-19.3963;19.4423;-3.26345
-7.25454;0.495006;18.5378;57.8799;57.484;9.2016
-56.854;-0.00984803;144.188;53.8635;-12.9909;-313.21
-1.17113;0.0863078;4.33203;-34.2657;-10.6091;-3.25201
-53.6792;-1.30304;145.573;59.0831;-29.6669;-305.776
-0.207994;-0.039694;2.48394;-6.71418;8.0203;0.549689
-48.264;-2.42999;141.308;83.4157;-40.1329;-302.164
-46.5002;-2.47116;143.314;52.7852;-17.0591;-309.198
-3.51171;-0.167963;12.0815;70.0342;-4.38793;1.78361
-41.3782;-2.59065;144.233;17.4382;-11.5905;-313.438
-38.8552;-2.84063;143.762;47.0658;-25.9357;-310.023
-1.28324;-0.0357179;5.53621;-29.8304;20.8972;-3.56502
-34.6466;-3.17933;143.886;43.4495;-32.7358;-310.819
-32.2424;-2.97742;142.512;31.3261;-14.4582;-311.095
-4.05063;-1.72364;5.82508;75.582;-94.7348;2.86589
-28.4221;-2.49595;143.477;33.9958;-37.4834;-311.087
-26.0184;-2.20426;140.965;49.313;-36.0398;-309.82
-24.2215;-1.86779;141.863;54.7917;-63.3828;-307.903
-21.0742;-1.29951;134.74;20.4453;-151.052;-287.213
-20.7339;-1.17849;144.382;-2.33807;11.396;-309.767
-19.2913;-1.20561;143.71;34.5605;-39.8742;-311.452
0.162049;-0.0505527;-2.06722;-4.63165;-13.5917;-1.44454
-15.3278;-0.986071;138.083;-23.7762;47.7799;299.471
-14.1381;-0.707721;144.665;1.36511;-13.9462;-311.6
0.153574;-0.458566;-4.60632;20.9076;-16.8852;1.26536
0.0690652;0.00714696;-1.15297;5.91678;-6.96824;-0.362517
-10.0275;-0.758791;143.892;-15.1417;4.37673;-310.855
0.0947053;-0.00680892;0.322093;-11.4242;-4.35688;0.0486357
-7.4567;-1.04325;139.557;41.2279;-54.9258;-309.504
0.0993193;0.0233202;0.450169;-1.33983;-1.22205;0.0610798
-5.54154;-1.27016;141.277;11.3381;-14.3926;-312.355
0.0905157;-0.0195494;1.53192;-5.26334;-0.471077;-0.523848
0.0441764;0.103342;0.125321;24.8151;-2.75055;-3.54675
-0.39325;-0.265349;-3.96029;4.20374;-20.5299;0.83256
-0.275764;-0.259937;-4.1718;-5.3056;-46.9389;4.55617
-0.616601;1.39731;141.233;31.2764;-39.5591;-310.084
0.0682198;1.74376;141.253;33.4819;-61.8624;-310.49
-0.0121846;-0.135258;-2.72484;-3.94216;-21.8771;2.63144
-0.0563493;0.0667476;2.09461;-13.5245;-4.92383;-1.29938
0.647237;3.69425;144.792;19.9974;-63.5551;-310.682
0.555746;3.98121;144.148;-15.4845;-30.8216;312.322
0.141;-0.282435;-1.65613;1.31562;-7.8111;1.64786
0.847374;5.00598;144.436;-4.58713;33.9131;300.899
0.28638;5.05286;142.471;26.5159;-119.779;-297.732
-0.0291677;-0.0445936;-1.30589;-10.6862;-34.4442;2.77586
0.328132;5.34388;142.992;25.715;-60.5714;-310.317
-0.0469108;-0.388218;-1.87721;-9.99517;-22.4863;2.55262
-0.0328883;-0.221329;-2.85733;15.2724;-5.39313;-2.39495
0.538001;4.12264;138.828;33.9517;-13.5047;-310.944
-0.135015;0.00548128;2.2652;46.1879;-8.61022;-2.19869
0.407563;0.318797;2.10998;-9.87413;-3.14484;0.534892
-0.147653;-0.0798119;-2.76163;9.11922;-13.1009;-0.22257
2.60207;3.10552;141.199;26.2827;-46.1512;-311.509
0.0378062;-0.238067;0.832973;-20.2444;-12.9554;1.85516
-0.0407911;-0.00920334;-0.408024;-17.5825;-22.682;1.62398
0.174503;0.0955907;0.662274;4.55653;-5.54298;-1.2687
4.67471;2.9707;140.971;-19.4606;-6.30838;-311.51
5.08282;2.83652;137.634;17.9546;-13.1719;-310.222
0.202554;-0.176307;-0.995375;-17.1808;-19.3369;3.73944
0.0340442;0.191392;0.0663481;-0.979951;-8.91996;-0.535976
7.57331;2.02304;145.292;11.226;-43.7495;308.504
7.33325;1.56071;135.462;26.9172;-25.7803;-310.787
7.6401;0.872075;138.576;13.8665;-18.8509;-312.136
8.4559;-0.414282;140.126;7.85536;-16.4278;-314.457
8.43398;-2.08297;138.906;-55.6944;31.7613;-303.178
8.63297;-3.64748;139.411;13.159;-49.7287;-313.267
0.368312;0.064695;1.94021;-2.84732;-2.20281;0.453152
0.223107;-0.0181729;0.695697;-11.2136;-11.8698;1.18268
-0.015438;0.0293658;-0.0793425;-6.04726;-11.1695;-0.151992
8.7416;-11.9415;139.073;2.04321;-4.94393;-311.134
8.64002;-14.2213;139.782;-17.4792;10.2793;-309.89
-0.282877;-0.227915;0.794021;30.9061;-12.0597;-6.38218
8.1975;-18.4501;138.531;9.37598;-18.6147;-313.223
0.421653;-0.396565;2.26166;-49.2025;-30.4847;2.38229
0.0310123;-0.0359447;0.742878;-3.89201;-7.2032;-0.196096
-0.110427;-0.180155;-1.43236;-38.9716;-39.8261;0.754437
-0.0564771;0.154098;-0.0288725;-16.0566;-9.97116;0.214485
6.79791;-27.8857;136.43;18.038;3.9757;-310.927
6.86645;-29.1202;135.03;18.3336;-65.743;-312.372
-0.0388664;0.078328;0.257438;-25.1193;-17.4288;0.179995
-0.231801;0.0256618;0.825943;10.0701;-9.25832;-1.91209
-0.231801;0.0256618;0.825943;10.0701;-9.25832;-1.91209
-0.231801;0.0256618;0.825943;10.0701;-9.25832;-1.91209
-0.231801;0.0256618;0.825943;10.0701;-9.25832;-1.91209
-0.231801;0.0256618;0.825943;10.0701;-9.25832;-1.91209
