tvec_x_error;tvec_y_error;tvec_z_error;rvec_x_error;rvec_y_error;rvec_z_error
-0.231801;0.0256618;0.825943;10.0701;-9.25832;-1.91209
-0.231801;0.0256618;0.825943;10.0701;-9.25832;-1.91209
-0.231801;0.0256618;0.825943;10.0701;-9.25832;-1.91209
-0.231801;0.0256618;0.825943;10.0701;-9.25832;-1.91209
-0.231801;0.0256618;0.825943;10.0701;-9.25832;-1.91209
4.76433;-31.7789;139.27;-74.5502;-40.6469;-306.476
-0.0999166;0.0713126;0.878181;-15.3551;-13.1151;-0.660128
-0.265914;0.148244;-0.0595393;13.9777;-14.6738;-2.26028
3.71857;-28.951;137.118;0.36486;-53.6764;-313.791
3.54415;-28.163;134.17;14.6814;13.876;-311.787
3.50646;-27.1847;131.902;20.9575;-66.3651;-314.931
-0.253153;-0.0566877;0.908391;15.7271;-9.53525;-2.78388
-0.11924;-0.115183;-0.365356;-53.6253;-51.0249;0.0511045
-0.0449091;-0.0958931;1.39261;19.7908;-1.5503;-1.68612
-0.199486;0.00983543;0.646822;21.2791;-10.4436;-1.86414
-0.102012;0.136657;-0.0604255;-14.558;-10.4951;0.430068
0.0315639;-0.503398;3.31749;28.5707;-10.2701;-4.3543
0.0673127;-0.441794;2.99506;30.0322;-9.4371;-5.91035
5.30971;-26.9806;131.454;28.478;-36.7217;-315.171
-0.118212;0.237684;-0.240123;20.6024;-10.3192;-1.24739
-0.139649;-0.116371;1.36988;11.6467;-9.25209;-3.00798
-0.0139063;-0.208316;1.85382;18.6346;-10.7633;-3.92511
6.32315;-26.9848;132.832;-15.676;36.8687;-307.165
-0.083732;0.045678;0.620226;-1.12017;-7.72765;-0.60164
6.92445;-26.3654;130.295;9.83796;-67.2799;-316.432
7.28754;-26.4497;132.734;13.3815;-22.5367;-314.152
7.49602;-26.1791;131.732;13.6902;-20.0892;-314.806
7.49208;-25.5607;130.419;19.6095;-15.3043;-313.48
-0.0368861;-0.184794;1.94087;17.1529;-4.198;-2.1589
8.29548;-24.4743;128.981;17.2006;-58.7348;-315.174
-0.231755;0.480412;-1.70847;-61.5056;-65.5836;-4.014
-0.251822;0.546545;-1.9379;-49.3687;-35.2463;-4.17712
-0.121237;0.0151381;0.782192;17.1055;-6.43405;-1.93149
0.185553;0.0384177;0.484253;-27.2905;-24.2145;2.14733
-0.11442;0.0846641;-0.290702;-3.5462;-10.5184;-0.992946
-0.0580684;-0.00130609;0.647419;-1.36223;-8.49824;-0.326921
9.45139;-23.5943;130.389;18.3132;-9.76359;-313.689
-0.101559;0.116737;-0.0249298;-8.71822;-11.4509;-0.151576
0.862439;-0.422243;5.36624;8.05607;7.79886;-1.77583
10.2654;-23.7894;131.546;16.5245;-24.8031;-315.493
-0.077469;0.0562789;0.300181;-25.5432;-21.6935;0.403436
-0.0231475;-0.0462197;1.28451;-26.4301;-22.3654;-0.0808191
-0.183744;0.00399042;0.687793;14.3164;-8.56902;-1.95608
0.380432;-0.525457;4.17397;10.2407;7.65331;-3.49157
-0.0773842;-0.109363;1.39607;12.6148;-9.41746;-2.71809
0.484151;-0.222014;2.03922;-28.3779;-25.3843;2.54428
-0.167437;0.3262;-0.865572;0.399382;-10.2948;-0.373725
7.7804;-23.7212;129.401;-7.11075;30.97;304.127
-0.325088;-0.00532587;-3.22824;1.18846;-26.4494;0.649297
5.9999;-23.0288;129.054;-0.414264;-68.9332;-313.559
-0.347981;0.00964726;-4.60638;29.5836;-27.4299;-1.23028
3.41421;-22.5229;123.427;50.5353;-34.4298;-312.319
2.44478;-22.6398;128.874;3.35499;-38.6186;-314.861
-0.0827536;-0.0369594;0.663575;-11.4376;-14.406;-0.706132
-0.228732;0.14636;-1.32517;22.1113;-19.0768;-2.09599
0.0589299;0.215916;-3.11207;45.9827;-24.9888;-1.29963
-4.20224;-20.4803;120.316;44.5853;-35.3759;-314.339
-5.73471;-20.3249;123.981;-8.09205;27.7106;-311.363
-0.470334;-1.30855;8.43392;54.7527;12.7872;0.635289
-9.86039;-19.5034;124.642;-1.8913;12.363;-312.178
-0.386445;-0.15254;1.06288;27.1609;-8.46847;-2.58915
-13.279;-18.0242;119.135;34.2255;-54.0431;-311.963
-15.5115;-17.3382;119.246;14.2998;-74.0829;-311.617
-0.876744;-0.872018;5.22318;59.9127;-2.28918;-0.304601
-1.01062;-0.775876;4.39143;53.5531;2.9606;-3.24041
-1.01177;-0.576432;6.73815;-43.8503;-33.1326;-2.67958
-23.8538;-15.1783;120.08;23.6092;8.164;-313.66
-25.0728;-14.5959;121.497;12.0545;-82.2275;-307.234
0.0418474;0.0529133;-0.417509;2.1453;-5.05076;0.0098918
-0.179993;-0.0403595;0.642692;27.3969;18.4074;4.09701
-29.9408;-13.5294;118.102;5.67556;-79.5893;306.955
-31.6202;-13.4211;121.816;19.5733;-16.6453;-313.958
-31.4549;-12.4087;115.757;22.4285;-95.512;302.572
-33.1148;-12.3413;125.694;19.9189;40.8588;306.752
-33.1983;-12.2276;117.818;3.48115;-98.8963;300.614
-0.800466;-0.198284;3.4314;-31.8223;-21.883;-0.0643711
-0.456866;-0.125304;2.10047;-17.9534;-11.8525;-0.0651763
-34.4913;-11.7708;120.806;-6.53688;-60.8849;310.533
-16.3483;-5.36092;57.7307;-115.361;-106.277;2.72271
-0.181731;-0.00805812;0.95185;-20.5678;-12.3166;-1.99275
-34.0997;-9.43244;121.763;72.9403;-56.9606;-302.984
-33.5964;-8.46942;121.339;37.9652;-17.4002;-311.78
-1.46259;-0.36474;5.51318;-35.9303;-10.8443;3.23873
-32.4676;-6.50243;122.296;37.7399;-23.9325;-309.692
-0.209477;0.0322619;1.04198;28.9368;17.6374;2.94496
-31.4934;-4.95096;125.612;6.31645;-18.4101;-316.869
-30.2536;-3.64782;124.619;20.7145;-72.0428;-306.528
0.387259;-0.611663;-3.74333;45.6688;-13.8143;3.65545
-29.0638;-3.39921;118.478;24.6287;-11.2312;-312.971
0.898871;-0.85957;-3.08358;44.6469;14.0433;3.55386
-0.777189;0.00763817;3.29507;-41.7437;-33.6539;-0.610987
-28.7895;-1.34144;120.615;-4.4294;-11.2414;-313.159
-0.0333469;-0.113845;-0.756815;17.6362;4.23845;0.418176
-28.6889;-1.4338;121.252;2.96785;-32.1484;-312.921
-28.1684;-1.81965;120.125;21.6592;-78.7105;-304.955
-28.699;-2.86791;126.009;-49.9534;28.685;-310.679
-28.2831;-3.46218;121.942;21.29;-20.2805;-311.96
-28.1921;-4.55412;123.968;19.4685;-16.7646;-313.623
-1.57742;-0.256909;7.4389;-52.0579;-27.9599;-5.31038
-27.4214;-7.17467;125.676;32.1656;15.3324;-311.965
-0.0937049;-0.00973769;0.878376;-15.7997;-8.24555;-0.990096
-0.161892;-0.124242;1.63989;14.3135;10.519;0.382239
0.0660862;0.159061;-2.05585;0.79788;-13.1616;-0.914628
-0.0886231;-0.13963;-0.566232;-8.41301;-20.7098;-1.36066
-26.8261;-10.295;145.973;-29.1403;20.5484;-314.089
-0.309913;-0.174866;1.68194;15.4994;14.1029;1.41439
-0.177872;-0.0665552;1.02771;-19.1197;-16.2637;-1.54492
-0.415641;-0.439864;3.98569;41.8219;9.89108;5.27994
0.0949697;-0.0508248;-0.89577;0.453607;3.08609;-0.447368
-0.24513;0.446017;-2.33048;22.7816;-10.1573;-0.427527
-0.331542;-0.167118;2.5291;28.0251;13.7886;3.94767
-30.279;-16.9581;173.091;28.4623;-28.9595;-311.478
-30.3641;-16.9707;172.655;-43.4847;-40.472;309.625
-31.2084;-16.9557;176.35;-42.2028;-28.1482;310.915
-4.85499;-2.82508;32.0212;-68.0292;32.9314;7.31892
-31.5537;-15.4617;173.847;-63.1166;-52.2375;306.168
-0.349588;-0.174728;1.87395;-33.5723;-47.5359;-4.80265
-0.728648;-0.0758914;3.61793;8.28519;6.76678;-0.850039
-33.2321;-13.1481;181.561;-35.8545;-68.6304;310.273
-0.874354;-0.215959;4.75017;-47.9257;-13.504;-1.63734
-0.452425;-0.217573;1.10541;-36.9866;-11.1458;-7.40281
-34.3622;-11.3571;184.586;-70.6587;-14.9961;306.633
0.0507816;-0.00103352;1.34409;-15.0711;1.00238;-0.0562874
-0.784645;-0.298793;3.74415;-55.9202;-44.9628;-3.74609
0.302538;0.114543;-1.08337;-32.7863;-18.1408;1.10235
-0.101327;-0.0341624;0.602498;1.42562;3.10675;0.0920753
-34.869;-11.6642;183.618;11.057;-103.558;299.809
-0.341027;-0.0616267;2.009;-5.99825;7.35417;-0.580343
-34.4544;-12.4416;182.763;-14.2668;22.5405;-310.234
-34.3441;-12.7818;181.813;59.9493;-71.9925;-302.91
-31.4878;-12.0945;166.286;43.9058;-156.187;-278.901
-0.64726;-0.201691;3.69739;-49.342;-37.2322;0.478742
-34.4663;-13.6651;181.038;47.8979;-46.2654;-308.912
-34.2171;-13.6278;179.2;54.0819;-60.8379;-306.411
-0.675494;-0.0739941;4.10424;-18.9753;10.3655;-1.58553
-0.404228;-0.0675547;2.17863;-4.06111;5.77394;-0.931157
-0.209835;-0.0520849;1.60033;-28.1006;-5.1066;-2.71167
-33.4307;-14.1576;170.628;17.2368;-101.071;304.609
0.0135052;-0.362877;0.039167;-47.6512;-50.0669;-5.48747
-0.202522;-0.0389527;1.63588;-30.9915;-12.4112;-2.7461
0.0858562;0.290651;-0.0645196;-17.4531;-9.08741;-1.15526
-0.0384639;0.152925;-1.63055;-20.417;-11.4169;0.386866
-31.278;-16.1696;173.043;-27.6286;-36.6174;310.061
-0.201111;-0.188403;2.01969;23.7814;10.0491;2.87862
-28.7694;-15.7663;167.472;-63.2499;-17.2429;309.704
-27.9685;-15.7821;168.774;-35.2874;-18.2016;313.996
-26.3084;-15.7619;165.906;-42.8418;-31.9858;311.689
-0.243574;-0.00447243;2.12313;-11.011;3.84959;-0.343588
0.0834473;-0.0724204;-0.502828;12.7852;-1.50603;0.998838
-23.6108;-17.181;167.966;-14.6967;-22.2546;314.094
-21.7675;-17.2527;162.657;-45.4329;15.8077;307.598
-21.1021;-18.9477;165.332;-19.0609;-29.4945;313.432
-19.5252;-19.0264;158.403;-47.6439;-50.0838;309.495
-18.9756;-20.4303;161.485;-45.0417;-31.2488;311.439
0.0572193;0.0381661;-0.583666;4.93418;4.44572;-0.478871
-18.7186;-21.8005;156.163;37.3658;-74.4511;313.928
-15.8068;-21.0563;146.565;18.0632;-105.134;304.583
-0.978499;-1.28506;9.66371;-65.2727;-11.7979;-0.750059
-15.2853;-23.0778;159.715;-39.6094;-29.9166;309.818
0.0462859;0.0780149;-5.85707;-1.52392;-43.6297;0.531485
-0.0236157;-0.285308;3.56489;-25.9957;4.02524;1.04653
-14.4009;-23.7667;155.295;-33.421;-55.1572;308.291
-14.4643;-24.3892;156.255;-43.5566;-45.8996;308.725
-14.894;-25.0161;158.579;-32.8027;-29.9791;314.031
-13.8338;-24.5126;154.724;-55.9439;-22.5309;308.545
-0.481599;-0.165839;2.83438;-2.36121;9.29975;0.0542066
-13.6391;-24.4367;155.955;-18.7618;-59.8276;309.33
0.0702543;0.0361635;-1.62262;-19.8067;-27.4597;-0.277327
-14.3193;-24.4338;157.68;-63.9663;-27.5546;304.619
0.27752;0.298312;-1.33057;-4.00529;-18.3587;0.379463
0.187542;-0.307323;0.046245;-15.3692;-6.93614;-1.85845
-16.1028;-23.9152;157.558;-29.0368;-42.6991;311.265
-0.612168;-0.915171;7.8808;-57.1459;-11.6418;-2.77978
-18.3845;-22.989;160.069;-24.158;-46.047;309.69
0.142266;-0.167221;-0.0887068;-12.518;-5.87265;-1.36905
-20.6912;-20.9922;158.058;-51.3759;-13.0669;308.435
0.38218;0.192617;-1.70559;13.8998;-6.19866;1.53984
-0.102461;-0.0600932;1.76405;-8.28819;4.89122;0.0434867
-24.9114;-18.1247;159.774;-37.7835;-9.88291;311.611
-0.090895;-0.114988;0.941525;-19.2259;-24.6518;1.64635
0.629892;-0.284408;-2.71251;18.8915;-27.4437;2.10919
-0.426319;-0.0274411;0.746499;22.785;5.4999;-0.752602
-29.2986;-13.925;157.266;-44.7759;-39.8556;311.18
-0.454095;-0.263095;3.35983;6.91447;23.6509;-1.54297
-0.853679;-0.0758227;5.75591;-10.3146;19.7096;-0.318929
-0.0261522;-0.0118511;0.0362858;13.0265;3.88679;0.83128
-31.7911;-10.8051;157.587;-52.413;-12.6467;309.15
-31.2158;-10.3155;151.436;-49.8854;-75.09;301.142
-0.128383;-0.133388;0.428198;-16.4209;-17.3862;-1.57049
-0.0308788;0.0145789;0.281498;1.75163;2.48009;-0.0764685
-30.8309;-10.1085;144.265;-79.3127;-35.2417;299.129
-32.5736;-11.0645;150.145;-25.5;-104.869;299.677
-0.299792;-0.047556;1.78484;3.20777;5.02645;-1.08481
1.85505;-0.385381;-7.24392;82.2886;-53.9694;10.4333
-0.604838;-0.104451;2.48346;-13.5973;-13.4305;-1.19289
-0.643434;-0.0794709;2.61779;105.93;-9.89661;5.24867
-33.8429;-14.4505;147.674;-31.8308;-85.3755;298.893
-32.8316;-15.206;141.994;-55.0637;-78.1028;299.872
1.51962;0.72658;-9.3564;84.8317;-33.2305;-4.55625
-33.8735;-16.8468;148.917;8.46909;21.2477;307.714
1.30971;-0.480053;-4.47039;144.085;-19.0091;19.4057
-0.0344553;-0.0282239;0.805989;-4.69388;-4.4141;0.182205
-32.4326;-16.2571;143.376;21.7722;-136.89;293.138
0.374386;0.311024;-1.10856;14.6477;12.7651;0.21651
0.363425;0.449281;-2.73943;12.3698;-0.470199;-0.653403
1.37955;0.659844;-5.63334;37.1571;22.7583;4.23302
-31.1307;-14.2629;145.133;3.16898;-101.803;298.965
-30.7043;-12.846;138.846;14.4873;-134.824;291.665
-0.102811;-7.76959e-05;2.7766;-5.11499;-4.34704;1.21687
-0.152244;-0.00455857;1.00893;1.78857;4.16489;1.28471
-28.6018;-11.3446;131.946;0.396034;81.9224;304.078
-32.558;-11.7114;149.843;1.22749;86.8514;303.298
-1.30431;-0.502721;6.90622;-22.2216;-9.62645;-0.172069
-30.2893;-11.8153;141.806;11.7974;-109.47;299.707
-30.3003;-11.8593;141.19;10.9789;56.7781;306.359
-28.9179;-11.7317;133.918;15.1987;-138.805;290.636
-29.3736;-12.0742;135.172;-2.19701;-126.406;294.139
-30.4701;-12.4104;143.93;69.3736;106.488;294.053
-23.0739;-12.145;127.433;-37.0899;-122.659;257.869
-29.5764;-12.7746;136.467;4.9966;-128.944;290.283
0.655046;0.276576;-2.44675;6.4538;0.661633;0.578613
-30.6664;-13.713;139.373;16.4186;-129.909;294.877
-31.4374;-14.105;141.115;15.1629;-129.86;297.452
-30.7537;-14.2143;137.16;12.6241;-131.089;292.748
-31.4771;-14.3521;151.739;107.5;73.5085;293.397
-0.212214;0.0289301;1.62773;6.351;15.8918;-0.768211
-30.7337;-14.5365;134.583;11.0114;-140.149;287.208
0.11837;0.17993;-0.63403;3.40023;1.29187;-0.353673
-33.365;-14.9613;145.632;7.37818;53.4796;309.614
-31.9806;-14.7694;139.724;21.3584;-126.898;294.777
-1.2598;-0.408401;6.35918;-10.5166;2.48676;-0.909054
-30.4457;-13.2139;131.222;54.8076;-162.808;284.468
-32.1836;-14.1288;139.812;24.5477;-128.989;292.365
-30.6136;-12.9393;129.859;53.5937;-163.952;285.732
-31.8324;-13.2858;135.535;24.6368;-140.815;288.158
-0.170544;-0.095131;1.30562;-1.80623;1.09705;-0.404075
-0.182117;-0.0539635;1.6259;-0.428027;7.26514;-1.02033
-0.264461;0.0175246;1.5135;0.284765;5.38042;-1.24136
3.84649;0.387869;-17.6821;138.947;-22.9246;16.7655
-0.580592;-0.194321;2.53528;-15.17;-14.5247;1.76487
-0.143176;0.178795;-0.0758025;17.147;15.4979;-0.0859544
-0.927805;-0.370955;4.42335;-12.4463;-5.45825;0.569196
-32.4487;-13.5378;141.391;-21.9472;-27.9775;304.053
-33.8787;-12.5282;144.437;1.50979;-104.887;309.21
-0.36859;-0.136022;2.52943;-1.20163;10.2751;1.32343
-3.8284;-1.1081;12.2169;39.7462;-149.813;22.9929
-31.2121;-12.1556;137.422;90.8696;-31.1942;-304.122
-1.88128;-0.608897;8.38982;59.5988;-1.86239;0.186935
1.37791;-0.603428;-7.05423;19.9964;-17.6619;3.0299
-0.0656185;0.293093;0.965338;41.0474;-1.23449;-5.46374
0.14634;0.222905;-0.914485;10.7578;-1.93775;0.170643
0.267072;-0.24918;0.215938;-20.9034;-5.1864;0.6703
-0.293767;-0.25664;0.818914;-35.4152;-17.4993;0.348872
