1,0,0,0.01
2,0.026,0,0.01
3,0.052,0,0.01
4,0.078,0,0.01
5,0.104,0,0.01
6,0.13,0,0.01
7,0.156,0,0.01
8,0.182,0,0.01
9,0.208,0,0.01
10,0,0.026,0.02
11,0.026,0.026,0.02
12,0.052,0.026,0.02
13,0.078,0.026,0.02
14,0.104,0.026,0.02
15,0.13,0.026,0.02
16,0.156,0.026,0.02
17,0.182,0.026,0.02
18,0.208,0.026,0.02
19,0,0.052,0.03
20,0.026,0.052,0.03
21,0.052,0.052,0.03
22,0.078,0.052,0.03
23,0.104,0.052,0.03
24,0.13,0.052,0.03
25,0.156,0.052,0.03
26,0.182,0.052,0.03
27,0.208,0.052,0.03
28,0,0.078,0.04
29,0.026,0.078,0.04
30,0.052,0.078,0.04
31,0.078,0.078,0.04
32,0.104,0.078,0.04
33,0.13,0.078,0.04
34,0.156,0.078,0.04
35,0.182,0.078,0.04
36,0.208,0.078,0.04
37,0,0.104,0.05
38,0.026,0.104,0.05
39,0.052,0.104,0.05
40,0.078,0.104,0.05
41,0.104,0.104,0.05
42,0.13,0.104,0.05
43,0.156,0.104,0.05
44,0.182,0.104,0.05
45,0.208,0.104,0.05
46,0,0.13,0.06
47,0.026,0.13,0.06
48,0.052,0.13,0.06
49,0.078,0.13,0.06
50,0.104,0.13,0.06
51,0.13,0.13,0.06
52,0.156,0.13,0.06
53,0.182,0.13,0.06
54,0.208,0.13,0.06
